ID	location   X coord    Y coord  	Z coord
12319	a31	-480.03	76.88	-193.87
15669	a31	-480.13	75.38	-193.97
15669	a31	-409.31	89.38	-193.98
12319	a31	-409.21	90.49	-193.88
14535	a31	-330.63	108.07	-165.35
14535	a31	-386.32	108.07	-236.14
14535	a31	-285.15	108.07	-166.23
14534	a31	-333.28	91.55	-315.33
14532	a31	-336.59	105.86	-253.15
14533	a31	-417.41	81.44	-365.08
14533	a31	-417.18	81.44	-353.6
14539	a31	-439.23	81.44	-365.18
14533	a31	-439	81.44	-353.7
14532	a31	-400.39	91.55	-323.16
14532	a31	-468.23	91.55	-322.57
14532	a31	-481.32	91.55	-361.39
14532	a31	-475.72	91.55	-380.08
14499	a31	-392.57	91.52	-485.02
14498	a31	-392.54	91.52	-484.17
14493	a31	-399.83	91.52	-484.9
14492	a31	-399.83	91.52	-484.18
14487	a31	-407.01	91.52	-484.95
14486	a31	-407.01	91.52	-484.47
14485	a31	-407	91.52	-484.03
14475	a31	-409.79	91.52	-485
14474	a31	-409.76	91.52	-484.55
14473	a31	-409.75	91.52	-484.07
14497	a31	-426.56	91.53	-424.48
14496	a31	-427.65	91.53	-424.4
14491	a31	-426.73	91.57	-431.03
14490	a31	-427.63	91.57	-431.09
14484	a31	-426.57	91.54	-438.21
14483	a31	-427.26	91.54	-438.21
14482	a31	-427.9	91.54	-438.21
14469	a31	-426.67	91.54	-441.11
14468	a31	-427.29	91.54	-441.11
14467	a31	-427.94	91.54	-441.11
14495	a31	-467.1	91.55	-425.58
14494	a31	-467.81	91.55	-425.55
14489	a31	-467.21	91.54	-431.63
14488	a31	-467.91	91.54	-431.65
14481	a31	-467.12	91.54	-436.98
14480	a31	-467.57	91.54	-436.98
14479	a31	-468.01	91.54	-436.99
14463	a31	-467.12	91.54	-439.67
14462	a31	-467.58	91.54	-439.67
14461	a31	-468.02	91.54	-439.68
14459	a31	-417.3	91.57	-484.92
14458	a31	-417.36	91.52	-484.02
14459	a31	-426.85	91.7	-448.68
14458	a31	-427.68	91.7	-448.7
14459	a31	-466.99	91.55	-446.87
14458	a31	-467.82	91.55	-446.9
14457	a31	-466.82	130.63	432.07
14456	a31	-466.82	130.36	449.92
14455	a31	-466.97	130.45	466.3
14522	a31	-392.21	90.89	-482.54
14520	a31	-399.66	90.89	-482.39
14380	a31	-406.86	90.89	-482.27
14379	a31	-409.66	90.89	-482.3
14521	a31	-429.53	91.35	-424.4
14519	a31	-429.57	91.35	-431.18
14378	a31	-429.67	91.4	-438.4
14377	a31	-429.77	91.4	-441.08
14393	a31	-469.5	91.43	-425.64
14394	a31	-469.6	91.43	-431.62
14376	a31	-469.7	91.43	-436.92
14375	a31	-469.8	91.43	-439.51
14366	a31	-417.39	90.89	-482.13
14366	a31	-429.87	91.4	-448.73
14366	a31	-469.9	91.43	-446.98
14359	a31	-467.96	130.31	432.06
14358	a31	-468.12	130.27	449.65
14357	a31	-468.25	130.45	466.33
15505	a31	-246.8	4.16	-107.43
15506	a31	-195.22	4.16	312.01
15506	a31	-205.55	4.16	323.44
15506	a31	-184.69	4.16	323.54
15506	a31	-195.62	4.16	333.27
15506	a31	-193.3	4.16	370.25
15506	a31	-192.82	4.16	369.89
15506	a31	-422.77	4.16	360.22
15506	a31	-423.19	4.16	380.58
15506	a31	-413.18	4.16	370.45
15506	a31	-435.1	4.16	370.67
15506	a31	-423.04	4.16	380.27
15506	a31	-422.64	4.16	360.51
15506	a31	-413.51	4.16	371.04
15506	a31	-434.47	4.16	371.84
15506	a31	-408.41	4.16	303.39
15506	a31	-408.51	4.16	325.35
15506	a31	-430.48	4.16	303.29
15506	a31	-430.58	4.16	325.25
15506	a31	-408.16	4.16	303.18
15506	a31	-430.33	4.16	303.08
15506	a31	-408.26	4.16	325.05
15506	a31	-430.43	4.16	324.95
15509	a31	-79.6	4.16	202.27
15509	a31	-79.6	4.16	202.27
15509	a31	-79.7	4.16	202.17
15509	a31	-73.71	4.16	85.43
15509	a31	-73.71	4.16	85.43
15509	a31	-73.81	4.16	85.33
15508	a31	194.21	4.16	434.85
15508	a31	194.21	4.16	434.85
15508	a31	194.21	4.16	434.85
15508	a31	194.21	4.16	434.85
15508	a31	194.21	4.16	434.85
15508	a31	194.11	4.16	434.75
15508	a31	136.09	4.16	401.23
15508	a31	136.09	4.16	401.23
15508	a31	136.09	4.16	401.23
15508	a31	136.09	4.16	401.23
15508	a31	135.99	4.16	401.13
15508	a31	135.89	4.16	401.03
15508	a31	234.86	4.16	404.51
15508	a31	234.86	4.16	404.51
15508	a31	234.86	4.16	404.51
15508	a31	234.76	4.16	404.41
15508	a31	234.76	4.16	404.41
15508	a31	234.66	4.16	404.31
15508	a31	252.98	4.16	448.16
15508	a31	252.98	4.16	448.16
15508	a31	252.98	4.16	448.16
15508	a31	252.98	4.16	448.16
15508	a31	252.98	4.16	448.16
15508	a31	252.88	4.16	448.06
15508	a31	303.53	4.16	415.89
15508	a31	303.53	4.16	415.89
15508	a31	303.53	4.16	415.89
15508	a31	303.53	4.16	415.89
15508	a31	303.53	4.16	415.89
15508	a31	303.43	4.16	415.79
15508	a31	363.18	4.16	468.28
15508	a31	363.18	4.16	468.28
15508	a31	363.18	4.16	468.28
15508	a31	363.18	4.16	468.28
15508	a31	363.18	4.16	468.28
15508	a31	363.08	4.16	468.18
15507	a31	282.83	4.16	-136.68
15507	a31	281.06	4.16	-136.03
15506	a31	283.23	4.16	-136.6
15507	a31	280.98	4.16	-130.1
15507	a31	281.46	4.16	-131.3
15506	a31	282.19	4.16	-129.7
15507	a31	272.85	4.16	-288.02
15507	a31	272.73	4.16	-289.58
15506	a31	264.19	4.16	-287.06
15507	a31	261.18	4.16	-287.54
15507	a31	261.42	4.16	-287.78
15506	a31	259.85	4.16	-285.37
15507	a31	433.08	4.16	-462.26
15507	a31	433.44	4.16	-463.46
15506	a31	432.84	4.16	-463.95
15507	a31	434.53	4.16	-461.66
15507	a31	433.32	4.16	-464.19
15506	a31	432.72	4.16	-463.83
15507	a31	251.04	4.16	-423.35
15507	a31	250.74	4.16	-424.76
15506	a31	250.44	4.16	-423.96
15507	a31	250.44	4.16	-423.35
15507	a31	250.34	4.16	-423.55
15506	a31	251.83	4.16	-424.16
15506	a31	-173.36	4.16	60.6
15505	a31	-173.16	4.16	60.07
15505	a31	-173.08	4.16	60.44
15506	a31	-438.5	4.16	60.19
15505	a31	-438.74	4.16	60.44
15505	a31	-438.62	4.16	60.5
15506	a31	-435.2	4.16	-103.74
15505	a31	-435.9	4.16	-103.74
15505	a31	-435.83	4.16	-103.38
15506	a31	-169.49	4.16	63.42
15506	a31	-440.95	4.16	63.58
15506	a31	-439.55	4.16	-98.17
15505	a31	-169.83	4.16	63.53
15505	a31	-441.29	4.16	63.38
15505	a31	-440.54	4.16	-98.16
15505	a31	-168.72	4.16	64.96
15505	a31	-442.32	4.16	64.31
15505	a31	-441.61	4.16	-97.65
15504	a31	206.4	4.16	67.41
28485	a34	243.9	32.75	-283.22
28484	a34	243.76	32.75	-284.59
28483	a34	243.87	32.75	-285.85
28482	a34	243.91	32.75	-287.17
28481	a34	244.02	32.75	-288.71
28480	a34	244.13	32.75	-290.43
28430	a34	315.97	34.6	-219.53
28464	a34	-451.14	32.51	-335.59
28364	a34	311.83	32.79	-272.04
28430	a34	329.6	32.79	-341.35
28442	a34	320.38	32.79	-303.81
28442	a34	320.39	32.79	-305.99
28442	a34	320.41	32.79	-308.21
28442	a34	320.41	32.79	-310.31
28442	a34	320.42	32.79	-312.45
28442	a34	320.4	32.79	-314.64
28442	a34	326.37	32.79	-303.83
28442	a34	326.36	32.79	-305.96
28442	a34	326.37	32.79	-308.19
28442	a34	326.34	32.79	-310.31
28442	a34	326.44	32.79	-312.44
28442	a34	326.42	32.79	-314.65
28422	a34	242.12	32.47	-301.88
28421	a34	241.81	32.47	-309.52
28379	a34	330.69	32.57	-229.95
28380	a34	316.44	32.57	-229.92
28415	a34	331.63	32.79	-269.39
28415	a34	322.35	32.79	-285.73
28415	a34	323.54	32.79	-297.33
28415	a34	321.77	32.79	-271.63
28415	a34	330.83	32.79	-295.56
28415	a34	334.77	32.79	-294.36
28415	a34	330.46	32.79	-280.32
28415	a34	333.74	32.79	-272.05
28415	a34	335.19	32.79	-284.79
28415	a34	328.89	32.79	-269.49
28415	a34	332.5	32.79	-284.3
28415	a34	324.9	32.79	-272.63
28415	a34	332.44	32.79	-288.69
28415	a34	334.9	32.79	-277.97
28415	a34	327.83	32.79	-273.4
28415	a34	331.57	32.79	-274.65
28364	a34	310.4	32.79	-289.46
28364	a34	321.28	32.79	-278.6
28364	a34	320.72	32.79	-292.18
28364	a34	326.67	32.79	-276.94
28364	a34	318.84	32.79	-286.96
28364	a34	319.29	32.79	-276.07
28364	a34	310.88	32.79	-284.55
28364	a34	326.47	32.79	-286.55
28364	a34	313.54	32.79	-293.31
28364	a34	317.17	32.79	-292.16
28364	a34	330.25	32.86	-282.55
28364	a34	318.33	32.79	-272
28364	a34	314.97	32.79	-274.2
28364	a34	314.33	32.79	-279.52
28364	a34	315.53	32.79	-284.55
28361	a34	323.77	32.79	-347.07
28359	a34	320.87	34.6	-203.37
28359	a34	318.4	34.55	-202.78
28359	a34	325.73	34.6	-203.59
28359	a34	328.24	34.6	-203.16
28358	a34	323.42	34.59	-207.74
28412	a34	312.3	32.84	-267.06
28412	a34	315.84	32.84	-266.03
28412	a34	343.02	32.85	-255.35
28412	a34	340.59	32.85	-260.04
28412	a34	334.03	32.85	-263.64
28412	a34	334.53	32.85	-258.25
28412	a34	333.22	32.85	-255.5
28412	a34	326.31	32.85	-253.28
28412	a34	324.63	32.85	-260.31
28412	a34	313.15	32.85	-262.95
28412	a34	304.84	32.85	-258.25
28412	a34	312.34	32.85	-254.83
28412	a34	321.18	32.85	-255.4
28412	a34	314.6	32.85	-258.35
28395	a34	325.45	32.57	-211.33
28394	a34	321.42	32.57	-211.33
28383	a34	316.44	32.57	-229.92
28382	a34	330.69	32.57	-229.95
12225	a18	236.77	196.83	-114.69
12225	a18	-382.92	201.39	-233.46
12225	a18	-331.65	203.96	-137.33
12225	a18	-439.07	196.99	-199.24
12225	a18	-432.98	182.2	-273.78
12225	a18	-131.26	210.98	-300.29
12225	a18	-126.99	195.76	-342.7
12225	a18	82.25	208.11	-251.51
12225	a18	109.8	199.99	3.05
12225	a18	141.89	167.75	79.11
12225	a18	-204.36	164.84	2.64
12225	a18	-357.77	175.76	-23.15
12225	a18	-79.09	174.23	-48.8
12225	a18	-72.15	203.73	235.11
7062	a18	112.24	212.8	-2.66
7062	a18	-61.52	200.67	43.21
12224	a18	21.3	187.7	-433.72
12224	a18	-67.31	193.84	-497.93
12224	a18	18.09	180.15	-472.22
7062	a18	-211.62	190.34	-245.86
12225	a18	-257.8	177.42	-409.89
12225	a18	-223.66	179.31	-481.61
12225	a18	-462.39	180.89	-366.87
12225	a18	-417.1	189.63	-119.46
12224	a18	214.72	207.51	2.84
12224	a18	131.54	173.59	68.07
12224	a18	171.61	184.55	86.01
12224	a18	188.3	164.64	85.91
12224	a18	206.91	164.64	85.81
7063	a18	56.66	166.45	152.2
7063	a18	77.63	188.77	38.86
7062	a18	51.54	193.92	6.85
12225	a18	-117.48	196.02	-162.11
12225	a18	-396.52	180.59	-423.82
12225	a18	-489.69	182.84	-199.31
12225	a18	-484.11	184.23	2.55
12225	a18	-259.03	179.69	-392.87
12225	a18	-218.12	176.81	-490.92
12225	a18	162.69	149.97	-406.82
12225	a18	218.22	201.34	-137.84
12225	a18	404.34	75.76	501.19
12225	a18	339.91	86.25	486.34
12225	a18	431.82	76.4	413.25
12225	a18	182.98	155.24	275.83
12225	a18	83.26	162.84	212.77
12225	a18	78.53	162.84	255.47
12224	a18	-38.79	196.7	212.32
12224	a18	-74.58	217.93	234.78
12224	a18	-15.11	203.56	176.79
12224	a18	-84.6	210.89	169.59
12224	a18	-23.3	206.94	161.23
12224	a18	-208.45	142.69	50.39
12224	a18	-222.08	135.05	50.29
12225	a18	-327.43	150.96	78.32
12224	a18	-414.81	197.3	-6.31
12224	a18	-431.19	195.32	-6.41
11604	a18	-431.19	195.32	-6.41
12224	a18	-451.63	190.34	-6.51
12224	a18	-468.86	190.34	-6.61
12224	a18	-493.25	190.34	-6.81
12225	a18	-418.66	169.91	129.02
12225	a18	-406.67	169.91	48.57
12225	a18	-406.77	169.91	43.04
12225	a18	-374.68	180.57	-11.42
12225	a18	-438.68	181	31.91
12224	a18	-417.24	207.13	-159.15
12224	a18	-429.22	205.49	-179.96
12224	a18	-499.49	195.97	-161
12224	a18	-487.2	201.73	-161
12224	a18	-478.31	190.09	-178.27
12224	a18	-471.43	196.99	-161.3
12224	a18	-458.81	205.49	-179.96
12224	a18	-504.46	184.98	-188.62
12224	a18	-385.24	207.89	-407.41
12224	a18	-397.71	207.89	-387.54
12224	a18	-353.54	207.89	-379.37
12224	a18	-371.95	207.89	-379.47
12224	a18	-406.38	184.46	-412.43
12224	a18	-392.61	188.27	-498.53
12224	a18	-392.81	197.92	-482.33
12224	a18	-413.96	186.73	-465.2
12224	a18	-393.01	202.27	-452.35
7062	a18	-225.05	203.55	-350.06
7062	a18	-152.02	203.55	-350.16
12224	a18	-151.66	197.5	-257.86
12224	a18	-265.35	184.36	-364.15
7063	a18	-11.67	204.44	-251.16
7063	a18	-11.77	204.44	-278.15
7063	a18	-34.97	204.44	-278.25
7063	a18	-35.07	204.44	-301.1
7063	a18	-58.25	204.44	-301.2
7063	a18	-72.34	204.44	-301.3
7063	a18	-72.44	204.44	-319.85
7063	a18	-41.5	204.44	-324.57
12224	a18	-117.12	200.98	-305.51
7063	a18	162.69	182.05	-316.29
7063	a18	127.79	182.05	-366.48
7063	a18	105.28	182.05	-418.46
7063	a18	72.28	182.05	-418.56
7062	a18	255.35	155.76	-466.73
7062	a18	284.83	174.95	-422.51
7062	a18	284.73	164.04	-362.63
7062	a18	284.63	164.04	-307.44
12224	a18	144.39	205.22	-150.43
12225	a18	4.94	188.98	-149.73
7062	a18	-172.47	180.01	-41.69
7062	a18	-195.53	192.19	-41.79
7062	a18	-217.37	177.35	-41.89
7062	a18	-235.75	193.4	-41.99
7062	a18	-267.4	193.4	-42.09
7062	a18	-267.5	182.44	-42.19
7062	a18	-267.6	182.44	-75.38
7063	a18	-299.53	197.95	-115.01
7063	a18	-299.63	181.48	-115.11
7063	a18	-258.13	202.47	-117.38
7063	a18	-253.7	205.76	-213.05
7063	a18	-253.8	181.48	-213.15
7063	a18	-272.25	204.18	-195.12
7063	a18	-272.35	181.48	-195.22
7063	a18	-258.23	202.47	-146.1
7063	a18	-272.35	181.48	-146.3
7063	a18	-272.45	181.48	-163.36
7062	a18	-78.76	196.3	-65.32
7062	a18	-141.51	194.69	-53.88
7062	a18	-113.87	189.21	-53.98
7061	a18	-137.78	204.87	-196.13
7061	a18	-105.8	203.57	-160.27
7061	a18	-99.79	191.45	-129.33
12224	a18	375.15	98.48	408.33
12225	a18	168.49	147.66	-340.58
12225	a18	-2.86	206.38	-195.7
12225	a18	-291.73	138.58	125.62
12225	a18	-226.89	144.82	78.95
12225	a18	-264.39	128.14	128.33
12224	a18	-499.04	176.86	-72.11
12224	a18	-456.62	205.49	-80.53
12224	a18	164.09	172.37	-379.16
12224	a18	210.16	199.9	-151.01
12224	a18	272.82	136.35	175.79
12224	a18	117.7	198.25	164.13
12224	a18	-247.32	203.42	105.53
12224	a18	-229.85	180.83	184.97
12225	a18	-270.48	146.49	98.56
8686	a18	363.63	98.37	39.8
8686	a18	361.39	101.04	25.29
8686	a18	348.12	111.04	26.24
8686	a18	365.36	97.6	33.18
8686	a18	345.43	111.63	37.6
8686	a18	111.26	163.48	-411.3
8686	a18	123.22	159.68	-414.75
8686	a18	112.25	163.5	-400.75
8686	a18	131.62	156.38	-406.03
8686	a18	125.34	158.31	-396.93
8686	a18	-25.76	173.74	349.79
8686	a18	-15.3	171.16	345.17
8686	a18	-8.53	168.77	353.19
8686	a18	-13.78	170.03	360.22
8686	a18	-24.08	172.64	358.9
8689	a18	-53.49	185.86	-35.27
8689	a18	-89.3	189.26	-123.38
8689	a18	-178.6	203.47	-266.57
8689	a18	-236.83	200.93	-242.92
8688	a18	-274.53	202.91	-167.32
8688	a18	-257.57	189.09	-164.06
8687	a18	-244.7	197.32	-66.09
8687	a18	-234.07	188.7	-93.59
8687	a18	-280.6	180.59	-69.36
8687	a18	-55.08	183.91	1.51
8687	a18	-4.66	188.49	16.92
8687	a18	68.98	204.42	-218.49
8688	a18	-190	204.88	-340.47
8688	a18	-329.41	205.18	-243.34
8688	a18	-338.41	202.62	-119.9
8688	a18	-408.98	204	-123.71
8689	a18	-189.66	180.16	4.41
8689	a18	7.04	187.32	126.3
8689	a18	38.2	199.89	-3.11
8689	a18	-37.8	198.05	-153.94
8689	a18	-128.73	204.72	-324.1
8691	a18	-238.04	200.86	-368.15
8690	a18	-294.2	180.99	-13.81
8690	a18	3.34	193.21	176.51
8691	a18	71.87	189.28	59.64
8691	a18	-64.75	204.52	-290.6
8691	a18	-294.78	190.73	-424.49
8691	a18	-324.91	188.05	-48.31
8691	a18	-107.22	196.99	51.04
8692	a18	52.07	170.09	140.37
8692	a18	17.4	204.93	-158.26
8692	a18	-148.53	193.96	-384.2
8692	a18	-381.9	203.88	-284.49
8692	a18	-374.61	193.08	-35.56
8692	a18	-219.24	146.37	51.72
8693	a18	-463.95	203.22	-43.26
8693	a18	-429.66	195.99	-363.44
8693	a18	-24.52	204.45	-309.09
8693	a18	99.46	210.27	-27.52
8693	a18	195.19	163.77	137.07
8694	a18	79.27	171.68	203.6
8694	a18	-298.15	147.66	59.41
8694	a18	-427.48	192.13	-469.54
8694	a18	97.16	204.96	-170.06
7067	a18	192.38	204.3	-134.11
7067	a18	152.3	207.17	-8.94
6996	a18	254.19	149.88	274.9
6996	a18	204.16	158.01	275.69
8662	a18	370.86	115.27	377.26
8661	a18	311.15	129.04	380.16
8242	a18	328.43	123.44	417.55
7092	a18	-270.82	134.89	122.48
7090	a18	222.35	178.59	-420.42
8243	a18	243.1	208.42	-148.69
8244	a18	230.08	207.53	-20.06
12322	a18	-209.31	191.37	-185.3
12225	a18	-8.54	187.96	-261.32
12225	a18	66.29	218.08	-138.19
12225	a18	73.68	194.82	-193.83
12224	a18	-359.22	148.3	118.11
12259	a18	-261.16	136.25	106.71
12225	a18	-421.26	181.09	-350.27
12225	a18	-428.98	177.89	-361.25
12225	a18	-429.08	177.89	-374.44
12225	a18	-441.72	177.54	-106.56
12225	a18	-453.86	177.78	-80.67
12225	a18	-461.67	177.54	-87.17
12225	a18	-471.45	176.46	-90.33
12206	a18	-280.43	195.27	-272.1
12225	a18	-239.51	174.14	-487.75
12225	a18	-248.72	174.14	-487.85
12225	a18	168.32	146.3	-429.82
12225	a18	186.93	139.48	-437.22
12225	a18	375.2	78.74	421.81
12225	a18	351.9	78.74	421.71
12225	a18	405.06	78.74	421.61
12225	a18	-262.46	126.87	125.35
12225	a18	-266.92	126.87	125.25
12225	a18	376.61	77.57	471.22
12225	a18	402.11	78.47	472.84
12225	a18	404.96	78.74	455.95
12225	a18	378.04	79.27	456.91
12225	a18	190.56	138.51	-415.76
12225	a18	187.88	139.91	-425.68
12225	a18	-13.07	185.01	-208.89
12225	a18	7	183.33	-189.54
12225	a18	-6.03	185.32	-172.73
12225	a18	-18.59	184.98	-186.13
12225	a18	-162.52	172.19	-481.45
12225	a18	-236.17	174.14	-481.62
12225	a18	-252.97	174.25	-482.04
12225	a18	-441.98	175.63	-333.42
12225	a18	-447.48	175.52	-340.98
12224	a18	-407.86	182.38	-74.79
12224	a18	-455.59	183.1	-138.81
12225	a18	-263.43	126.8	117.04
12225	a18	-267.02	126.87	118.64
12225	a18	-268.03	132.34	88.44
12225	a18	-279.14	135.93	88.01
12224	a18	-453.72	177.42	-390.62
12224	a18	-405.82	177.99	-328.59
12224	a18	-391.73	183.34	-344.63
12224	a18	-3.29	192.67	-393.37
12224	a18	40.94	200.33	-362.71
12224	a18	135.08	160.2	-415.49
12224	a18	220.92	192.99	-112.75
12224	a18	98.28	161.37	175.63
12224	a18	8.54	171.51	244.74
12192	a18	-337.99	138.44	127.13
12191	a18	268.16	134.42	167.05
12190	a18	206.29	187.56	-125.39
12189	a18	161.8	143.05	-384.7
12188	a18	-434.4	173.67	-368.74
12187	a18	-458.52	173.81	-85.1
12186	a18	-7.99	194.2	-355.42
12185	a18	117.13	148.33	175.28
0	a18	-262.05	125.86	123.97
0	a18	-262.02	125.86	123.9
8686	a18	-274.06	186.27	-253.2
8686	a18	-410.53	193.52	-4.35
8686	a18	-416.48	192.7	-15.59
8686	a18	-468.71	182.34	-120.3
8686	a18	-495.38	182.26	-108.38
8686	a18	121.45	165.09	-471.81
8686	a18	91.11	174.48	-463.05
8686	a18	-29.09	192.08	-399.77
8686	a18	-51.33	188.93	-405.15
8686	a18	-51.01	186.74	-437.11
8686	a18	-201.88	182.17	-443.07
8686	a18	-222.34	179.07	-450.11
8686	a18	-269.37	178.27	-483.27
8686	a18	-274.54	174.75	-413.31
8686	a18	-368.98	186.77	-351.64
8686	a18	-372.58	200.29	-382.94
8686	a18	-321.23	186.27	-269.16
8686	a18	-282.72	186.27	-325.07
8686	a18	-267.72	186.27	-305.37
8686	a18	-198.13	189.64	-315.03
8686	a18	-210.29	189.62	-295.2
8686	a18	-157.17	196.77	-243.87
8686	a18	-100.54	216.54	-262.03
8686	a18	-309.35	203.59	-163.09
8686	a18	35.64	173.96	233.7
8686	a18	56.38	171.69	252.99
8686	a18	22.52	180.22	225.2
8686	a18	-46.32	189.13	165.36
8686	a18	-71.96	188.75	74.79
8686	a18	-156.05	188.09	78.12
8686	a18	-148.42	193.07	57
8686	a18	-140.56	191.1	-20.64
8686	a18	-407.27	197.5	153.07
8686	a18	-404.6	192.01	164.8
8686	a18	-342.6	166.94	24.66
8686	a18	-337.49	177.04	11.55
8686	a18	-8.5	213.08	-69.7
8686	a18	25.53	196.27	-47.27
8686	a18	35.84	223.45	-134.64
8686	a18	-5.25	226.53	-111.49
12255	a18	86.96	185.8	-225.93
12255	a18	-115.95	192.54	-322.27
12255	a18	-403.26	219.82	-196.09
12255	a18	-223.37	161.98	-4.26
12255	a18	95.49	197	-8.53
12255	a18	424.76	71.19	465.79
12255	a18	388.46	72.32	472.75
12255	a18	366.84	80.51	406.91
12255	a18	121.91	147.95	155.38
12255	a18	72.22	152.98	198.08
12255	a18	4.24	181.58	-179.33
12255	a18	-18.29	182.63	-191.16
12255	a18	-17.26	182.65	-203.68
12255	a18	26.36	182.56	-176.79
12255	a18	212.71	187.54	-117.64
12255	a18	200.08	188.85	-136
12255	a18	153.2	150.1	-430.14
12255	a18	175.98	141.51	-438.25
12255	a18	-434.77	173.68	-382.34
12255	a18	-447.54	173.69	-353.78
12255	a18	-441.74	175.99	-109.18
12255	a18	-448.58	174.17	-89.82
12254	a18	-114.24	192.68	-313.74
12254	a18	63.09	173.84	44.33
12254	a18	-162.84	162.33	8.53
12254	a18	-411.79	203.55	-249.8
12254	a18	90.37	184.08	-196.94
12255	a18	143.61	146.74	157.28
12255	a18	-9.61	182.29	-209.08
12255	a18	-20.68	182.82	-193.35
12255	a18	-6.46	181.93	-195.68
12251	a18	87.73	183.84	-196.35
12252	a18	89.05	184.03	-195.27
12252	a18	-400.17	221.2	-198.6
12251	a18	-401.09	219.74	-199.34
12252	a18	-111.86	193.18	-315.79
12251	a18	-109.13	193.65	-317.6
12251	a18	-207.34	162.94	-2.73
12252	a18	-210.16	164.73	-6.3
12251	a18	108.18	179.6	41.6
12252	a18	90.82	179.41	39.56
12231	a18	-356.59	183.61	-345.04
12255	a18	408.29	71.83	424.93
12255	a18	377.86	78.65	396.82
12254	a18	383.02	75.89	412.13
12252	a18	396.7	71.99	457.76
12252	a18	424.99	71.21	467.76
12252	a18	402.67	71.54	482.67
12252	a18	357.21	81.41	424.16
12252	a18	393.09	73.71	417.96
12252	a18	386.5	75.91	402.91
12251	a18	366.34	80.37	409.09
12251	a18	411.91	71.32	472.03
12254	a18	420.15	71.21	456.06
12251	a18	411.91	71.44	437.9
12255	a18	124.21	147.36	161.46
12255	a18	67.71	152.32	180.76
12254	a18	81.84	152.45	215.9
12252	a18	110.88	148.8	164.87
12252	a18	69.97	154.13	213.24
12251	a18	111.16	148.8	157.98
12251	a18	133.57	146.46	173.05
12251	a18	80.72	151.65	202.59
12251	a18	63.65	154.7	204.35
12255	a18	193.97	186.59	-117.42
12254	a18	208.08	188.74	-131.72
12254	a18	166.11	144.96	-428.85
12254	a18	188	135.67	-433.15
12252	a18	196.96	131.23	-430.84
12252	a18	167.88	144.72	-435.57
12252	a18	166.68	143.77	-416.25
12252	a18	219.82	190.3	-128.79
12252	a18	212.96	190.6	-140.11
12251	a18	200	187.76	-128.92
12251	a18	210.73	186.97	-104.84
12251	a18	205.29	189.96	-141.14
12251	a18	214.9	189.9	-133.06
12251	a18	234.56	192.25	-113.43
12251	a18	153.87	149.86	-430.11
12251	a18	171.53	142.79	-428.91
12251	a18	174.72	138.28	-380.61
12251	a18	201.13	131.16	-412.21
12251	a18	183.33	138.11	-436.45
12254	a18	-432.72	173.77	-344.66
12254	a18	-407.49	174.46	-356.94
12254	a18	-423.01	173.89	-366.46
12255	a18	-443.18	173.78	-75.36
12254	a18	-450.55	173.87	-79.98
12252	a18	-459.53	174	-90.51
12252	a18	-440.12	173.83	-78.42
12252	a18	-439.32	175.11	-100.95
12252	a18	-442.72	173.73	-363.8
12252	a18	-416.58	174.01	-347.58
12252	a18	-446.21	173.71	-351.91
12252	a18	-418.8	173.99	-354.5
12252	a18	-427.7	173.77	-377.61
12251	a18	-425.98	173.83	-334.96
12251	a18	-427.14	173.84	-353.64
12251	a18	-416.27	174	-367.56
12251	a18	-463.98	173.9	-87.71
12251	a18	-434.57	174.3	-90.18
12251	a18	-443.11	175.32	-104.59
12253	a18	-266.37	123.83	111.31
12254	a18	-406.87	167.94	37.58
12254	a18	-409.34	167.52	53.35
12254	a18	-244.05	129.33	103.44
12254	a18	-277.32	122.58	103.91
12254	a18	-259.83	125.93	121.64
12252	a18	-241.11	129.49	109.09
12252	a18	-270.01	123.03	106.88
12252	a18	-269.25	126.38	127.41
12252	a18	-257.33	125.95	121.04
12252	a18	-255.16	125.99	125.15
12252	a18	-392.46	158.91	73.16
12252	a18	-405.79	166.26	50.92
12252	a18	-416.83	171.52	28.42
12252	a18	-400.61	164.56	42.32
12251	a18	-415.89	168.61	132.84
12251	a18	-259.37	126.01	126.26
12251	a18	-279.43	122.99	107.57
12251	a18	-228.24	121.73	41.68
12251	a18	-416.42	170.47	41.79
12251	a18	-403.39	164.59	62.81
12251	a18	-400.54	162.58	78.06
12251	a18	-324.44	141.89	131.96
12253	a18	-445.67	173.71	-332.68
12253	a18	-245.93	172.26	-478.78
12253	a18	398.74	71.7	472.24
12253	a18	185.75	137.51	-416.29
12212	a18	-264.42	125.64	120.09
9007	a18	356.25	104.26	33.75
9007	a18	121.08	160.22	-405.75
9007	a18	-17.38	171.4	353.03
26840	a19	-188.8	204.96	251.31
26840	a19	-188.9	195.62	251.21
7030	a19	121.94	224.18	-219.61
7030	a19	81.21	220.92	-172.59
7030	a19	22.62	217.56	-303.22
7030	a19	-2.4	224.83	-198.24
7030	a19	51.67	225.2	-215.13
7030	a19	-53.51	223.3	-237.98
7028	a19	160.17	223.67	-210.8
7028	a19	-110.57	226.08	-192
7028	a19	-52.95	225.69	-187.59
7028	a19	90.72	224.79	-235.71
7028	a19	160.07	223.31	-161.55
7028	a19	-16.36	223.09	-242.77
7028	a19	-22.48	218.63	-288.61
